,temp_ambiente,presion_ambiente,humedad_ambiente,diferencia_presion_filtro_aire,presion_escape_turbina,temperatura_entrada_turbina,temperatura_salida_turbina,presion_descarga_comprensor,monoxido_carbono,oxido_nitrogeno,rendimiento_turbina
4512,20.36,1008.3,97.565,4.8286,25.573,1090.5,549.65,12.178,1.477,61.552,134.72
4513,19.608,1010.8,83.538,3.7927,24.327,1078.6,550.11,11.856,1.6419,53.443,130.56
4514,19.5,1021.6,65.426,3.2837,25.186,1088.5,549.99,11.987,3.1329,89.836,132.89
4515,12.854,1015.5,86.442,3.5507,25.412,1078.9,550.13,12.037,1.2617,58.997,134.43
4516,22.846,1011.9,75.586,3.9178,25.369,1090.0,549.69,12.088,1.9541,66.101,133.83
4517,17.908,1016.7,57.085,3.4081,24.22,1078.0,549.8,11.828,2.2601,56.306,130.2
4518,28.241,1012.1,48.266,4.2768,25.834,1092.8,549.74,12.249,0.95044,65.779,132.73
4519,11.528,1019.3,96.638,3.198,24.694,1086.1,549.94,11.965,1.1255,63.269,134.15
4520,16.356,1023.0,75.771,4.2317,24.442,1088.2,549.79,11.976,2.3093,68.869,133.69
4521,8.7674,1008.4,96.582,3.7683,32.79,1100.0,528.67,14.056,0.79386,67.676,163.8
4522,19.164,1014.5,81.288,5.1403,24.955,1088.2,550.11,11.918,2.9787,85.771,132.89
4523,19.476,1008.0,88.084,4.2862,25.143,1088.9,550.46,11.934,1.7819,67.158,134.04
4524,16.664,1020.1,77.192,4.3311,25.043,1091.2,549.93,12.076,0.53031,62.919,136.15
4525,14.846,1017.2,81.919,4.314,31.728,1099.6,537.48,13.689,1.428,51.617,155.67
4526,22.12,1021.9,64.976,4.0498,25.317,1092.1,550.17,12.181,1.4955,73.069,133.75
4527,14.852,1014.9,89.186,2.9878,19.601,1048.3,550.29,10.464,6.0617,63.534,110.08
4528,26.402,1008.8,91.731,4.3657,26.112,1092.4,550.32,12.224,1.0016,54.759,134.29
4529,27.651,1012.2,55.708,4.1914,26.034,1094.6,549.68,12.251,1.2624,65.886,133.76
4530,21.925,1012.6,60.085,3.8343,25.293,1081.3,550.13,12.055,1.8743,63.264,132.31
4531,29.063,1014.0,67.415,5.0896,30.948,1100.2,537.8,13.328,0.44758,52.51,147.9
4532,11.926,1016.3,91.002,4.3655,23.669,1083.8,549.83,11.718,1.4014,74.251,132.19
4533,11.931,1009.7,95.647,3.1263,24.358,1086.0,549.94,11.816,2.8493,80.797,134.05
4534,19.534,1004.1,74.663,3.6458,26.767,1090.2,549.87,12.422,1.8125,55.915,140.52
4535,24.769,1015.4,58.974,3.4536,22.306,1073.0,549.75,11.291,1.6993,59.985,120.42
4536,22.701,1017.5,64.737,4.7304,29.348,1100.0,539.4,13.299,1.1145,65.13,147.71
4537,11.731,1016.3,95.182,3.1707,24.597,1085.5,549.97,11.919,0.86124,64.607,133.91
4538,9.1361,1013.0,83.34,2.6017,21.657,1063.5,549.82,11.077,1.9907,71.528,122.73
4539,27.193,1002.1,72.018,4.4029,29.834,1100.3,541.56,13.212,0.47149,55.75,146.73
4540,22.207,1012.8,94.493,4.1038,25.888,1092.3,549.39,12.2,1.2524,59.081,134.85
4541,27.415,1012.9,55.774,4.4579,30.498,1100.1,542.76,13.372,1.9528,56.614,149.4
4542,31.325,1003.8,52.339,4.4831,29.636,1099.9,542.01,13.15,0.64754,58.649,146.78
4543,21.56,1011.6,81.646,3.3617,21.335,1067.5,549.71,10.992,1.6839,58.306,117.39
4544,6.6051,1019.9,87.616,2.6202,21.516,1063.5,550.02,11.141,3.8758,70.25,123.01
4545,12.794,1011.2,72.863,3.0806,24.599,1075.5,549.9,11.695,3.3849,66.325,130.63
4546,5.9961,1020.0,90.837,3.494,24.445,1075.6,549.92,11.862,1.3053,65.165,134.27
4547,14.74,1013.1,73.623,4.949,24.603,1086.8,549.95,11.999,1.8007,79.378,133.74
4548,21.788,1013.4,72.162,3.7891,24.398,1078.2,550.18,11.793,1.7679,54.824,129.31
4549,25.864,1013.1,71.75,3.9947,20.367,1060.0,549.97,10.636,0.8206,53.467,109.97
4550,6.5593,1018.1,91.945,2.8444,21.412,1061.3,549.74,11.111,4.022,75.423,121.32
4551,20.178,1002.7,80.169,3.1044,19.702,1056.2,550.02,10.51,3.9131,58.752,109.89
4552,11.808,1022.3,64.251,5.0921,32.541,1100.0,528.39,14.052,0.80518,68.042,160.94
4553,10.82,1015.9,92.59,2.7852,24.005,1084.2,549.9,11.836,1.1203,64.036,133.85
4554,15.298,1012.5,97.628,3.4599,25.996,1089.6,548.26,12.097,1.2611,65.59,136.25
4555,13.27,1025.2,81.684,3.3087,23.987,1078.3,549.93,11.872,2.4827,57.862,131.67
4556,29.844,1007.7,64.36,4.2228,25.683,1081.3,549.84,12.029,1.7483,52.758,128.61
4557,20.035,1014.6,85.847,3.3974,19.547,1056.5,550.2,10.446,5.3833,58.59,109.75
4558,7.2007,1020.1,77.212,3.9966,23.827,1085.1,549.78,11.839,1.5465,81.513,134.71
4559,21.986,1015.5,70.063,3.089,21.249,1065.7,549.84,10.908,3.8741,63.191,115.05
4560,14.209,1018.2,73.576,4.1516,24.128,1085.8,550.02,11.866,2.1207,70.813,132.9
4561,10.278,1009.0,66.201,3.1109,23.955,1076.7,550.0,11.756,3.0107,69.553,132.95
4562,7.9022,1021.2,60.606,3.1652,26.048,1075.5,550.03,11.635,3.182,75.512,131.09
4563,9.9573,1019.4,89.105,2.9147,23.88,1083.8,549.89,11.844,2.2008,75.962,133.02
4564,21.47,1005.8,84.118,3.8869,27.622,1094.3,550.37,12.65,1.3106,52.333,142.14
4565,14.265,1001.5,69.966,3.014,24.344,1085.6,549.98,11.928,1.4227,76.588,134.53
4566,12.269,1009.5,97.136,3.4701,24.198,1072.0,550.09,11.572,1.1893,59.445,129.96
4567,21.963,1016.1,61.657,4.337,25.322,1091.0,549.87,12.189,2.038,70.121,133.97
4568,14.997,1015.6,87.277,2.2579,19.072,1045.6,549.49,10.368,2.6105,50.59,108.38
4569,25.359,1010.6,62.661,4.2434,27.604,1093.3,549.97,12.485,1.2436,56.046,139.02
4570,32.1,1006.0,66.662,4.8624,28.764,1096.9,549.75,12.689,1.6501,57.956,138.51
4571,24.265,1016.9,75.642,3.9275,24.731,1077.6,550.15,11.793,1.3167,46.589,127.8
4572,7.9855,1015.3,91.994,3.0026,23.62,1083.7,550.03,11.743,1.8279,78.589,133.92
4573,31.414,1008.6,72.813,3.9964,23.497,1068.5,550.13,11.324,2.3368,43.823,118.8
4574,7.5866,1014.4,77.59,4.3274,26.132,1088.1,544.04,12.447,0.67287,77.476,141.43
4575,24.438,1007.1,63.207,5.2194,25.455,1089.7,550.35,12.214,3.4274,78.955,132.74
4576,28.689,1006.4,54.859,3.97,25.757,1092.2,550.2,12.059,0.21748,66.492,133.73
4577,19.434,1009.6,71.013,4.3639,25.098,1089.2,549.97,12.1,2.1144,72.583,133.97
4578,22.224,1023.8,50.72,3.5626,25.146,1090.2,550.37,12.148,1.626,70.328,132.93
4579,17.951,1002.3,85.358,3.5816,25.057,1074.1,542.22,11.887,4.2446,73.99,129.49
4580,12.859,1020.7,93.036,3.1474,24.495,1086.4,549.98,11.944,1.08,64.098,133.65
4581,26.333,1004.9,81.363,4.1409,25.272,1078.9,549.87,11.839,1.8058,51.78,128.24
4582,11.383,1018.6,57.145,5.3175,32.543,1099.9,529.16,13.967,1.8538,71.829,160.48
4583,17.272,1010.6,79.888,3.7092,25.306,1081.1,549.92,12.003,1.652,62.051,134.51
4584,27.232,1013.1,49.443,3.9889,25.093,1082.1,549.76,11.951,2.1283,56.151,130.27
4585,30.783,1011.9,55.877,4.1672,26.107,1092.8,550.19,12.219,1.4535,63.5,132.88
4586,18.284,1014.8,56.745,3.7008,25.494,1079.0,549.92,11.987,1.641,62.995,132.44
4587,27.097,1010.7,64.806,3.9407,25.805,1092.2,549.61,12.19,0.70812,61.3,133.77
4588,6.8998,1023.4,82.083,4.2331,23.768,1087.2,550.22,11.919,2.0787,85.404,133.67
4589,9.2334,1007.9,94.833,3.4079,23.117,1074.3,549.45,11.324,1.7245,62.759,126.57
4590,10.284,1003.1,88.574,4.0998,23.974,1084.6,550.14,11.848,0.51541,75.092,134.38
4591,24.84,1018.0,60.823,3.6466,22.041,1071.3,549.72,11.224,2.4168,62.369,118.43
4592,20.681,1015.9,71.459,3.4103,19.935,1058.0,549.96,10.553,5.3481,60.588,110.76
4593,7.6414,1008.3,92.318,3.2844,24.224,1074.5,549.65,11.683,0.7045,62.699,133.96
4594,27.357,1013.8,52.604,3.8433,25.224,1082.9,549.9,11.964,2.35,54.325,130.97
4595,30.102,1005.7,56.18,4.2401,29.218,1099.8,548.08,12.957,2.0445,55.588,145.39
4596,21.395,1008.1,69.387,2.868,19.755,1049.0,550.22,10.441,4.397,54.807,108.64
4597,21.615,1012.7,84.82,4.2057,27.908,1095.3,549.69,12.696,1.1531,57.045,142.33
4598,18.482,1006.7,97.55,3.8413,24.859,1077.0,549.66,11.794,1.8443,55.178,130.33
4599,12.033,1014.1,54.976,3.2661,24.762,1078.4,549.88,11.873,3.7702,68.986,132.8
4600,24.991,1013.3,64.646,3.761,25.682,1092.7,550.06,12.276,1.1711,76.663,134.88
4601,12.49,1005.2,95.145,4.192,24.068,1084.6,550.08,11.872,1.4967,72.295,133.33
4602,17.543,1018.5,62.559,4.8614,25.278,1090.2,550.31,12.216,1.479,79.387,134.08
4603,29.103,1006.6,64.316,3.8892,23.796,1070.3,550.23,11.427,2.764,53.58,121.49
4604,29.077,1014.5,42.296,4.2303,29.71,1100.0,545.93,13.114,0.96754,49.525,147.0
4605,26.95,1018.3,67.834,4.7746,30.659,1099.8,543.79,13.256,0.61846,46.56,149.22
4606,22.836,1011.1,84.367,3.7333,25.226,1089.3,550.23,12.109,0.57093,60.253,133.78
4607,26.237,1012.8,89.988,4.0845,23.868,1071.6,549.67,11.425,2.1127,47.711,122.33
4608,17.368,1003.6,95.869,3.9824,25.091,1078.7,549.83,11.885,1.8582,65.216,133.58
4609,7.7139,1012.7,91.348,3.5088,19.673,1059.8,549.92,10.656,3.6043,83.01,114.71
4610,25.19,1010.0,63.087,4.3598,26.409,1093.7,550.22,12.238,0.18511,65.92,134.41
4611,31.641,1004.5,52.671,4.2955,25.811,1081.4,549.98,11.957,1.7767,53.768,127.47
4612,22.256,1011.7,93.399,4.1583,25.235,1090.2,550.1,12.147,1.7579,59.053,134.04
4613,18.1,1009.3,85.572,3.0641,20.757,1062.6,550.12,10.799,4.6679,60.673,114.6
4614,19.17,1020.6,70.08,4.1154,31.927,1099.9,534.28,13.602,1.012,71.177,154.19
4615,28.717,1010.2,54.354,5.1719,26.533,1095.7,549.95,12.259,0.95857,67.072,134.97
4616,24.294,1005.3,87.632,3.9971,24.987,1077.6,550.03,11.838,1.8284,50.728,128.27
4617,12.309,1030.6,81.683,3.4608,23.928,1078.2,549.85,11.776,4.8894,63.03,131.45
4618,30.198,1011.1,60.656,4.3597,29.558,1099.8,541.51,13.108,0.63995,54.052,146.34
4619,11.125,1031.8,78.907,3.3182,23.413,1075.7,550.04,11.629,3.5025,63.805,130.04
4620,21.564,1007.1,92.596,3.4736,20.283,1057.4,550.11,10.476,4.2743,51.962,110.0
4621,20.871,1001.8,59.865,3.5134,23.737,1073.8,549.71,11.653,1.8987,49.672,126.88
4622,15.454,1000.3,81.992,3.2132,22.553,1067.2,549.88,11.274,2.9822,54.084,123.93
4623,27.651,1013.5,57.675,4.4782,25.332,1090.0,549.92,11.993,2.0972,65.786,131.21
4624,7.9471,1019.1,87.899,3.0126,22.991,1075.0,547.73,11.493,5.4959,104.88,128.73
4625,11.501,1011.0,97.755,3.412,24.093,1072.0,549.69,11.68,1.3462,59.251,130.08
4626,31.862,1011.0,53.543,5.3082,27.207,1098.2,549.7,12.551,1.0438,67.945,135.35
4627,16.557,1016.4,86.497,3.7202,24.451,1076.3,549.88,11.718,1.9359,54.833,129.14
4628,16.526,1014.2,83.169,3.5224,24.018,1084.4,549.88,11.826,1.3956,66.902,131.88
4629,26.197,1011.7,53.864,4.259,25.205,1089.8,550.36,11.98,1.3672,67.82,131.92
4630,23.458,1007.3,68.159,3.5569,23.498,1078.4,550.33,11.612,0.844,62.014,125.13
4631,7.5334,1024.0,87.884,3.7217,33.855,1100.1,538.36,13.629,0.32008,54.163,157.85
4632,11.73,1022.4,83.679,4.2869,24.152,1086.3,549.97,12.002,0.85962,75.22,134.45
4633,17.241,1007.9,78.178,3.4797,25.117,1081.6,550.04,12.016,1.8274,55.988,134.4
4634,8.549,1020.0,82.589,2.6683,18.791,1045.7,549.07,10.245,6.5331,68.75,109.49
4635,13.532,1003.7,72.582,3.9327,19.481,1055.2,549.91,10.482,2.6789,77.154,111.25
4636,8.2793,1020.7,68.982,2.5077,21.381,1062.8,549.64,11.171,2.8117,74.717,121.85
4637,30.71,1007.2,67.288,4.2845,26.259,1092.5,549.69,12.201,1.901,62.99,132.78
4638,19.539,1016.0,60.512,4.2717,25.282,1090.2,550.02,11.977,1.8847,72.765,133.77
4639,28.704,1009.5,59.866,4.5636,26.712,1096.8,550.13,12.421,0.47028,63.37,135.89
4640,23.865,1009.4,79.583,3.2878,20.153,1057.6,549.95,10.527,5.1509,54.336,110.1
4641,21.244,1001.8,57.4,3.602,24.671,1079.6,550.19,11.821,1.9615,52.724,131.24
4642,1.0745,1014.4,77.225,2.5986,19.954,1053.7,549.66,10.749,4.9219,82.157,114.69
4643,21.354,1009.4,88.543,4.611,25.338,1090.7,550.29,12.075,2.1674,64.5,134.38
4644,18.185,1017.9,98.879,3.6858,19.78,1050.0,549.93,10.491,4.7231,57.81,109.31
4645,18.612,1018.2,81.429,3.2942,24.229,1078.3,549.54,11.8,1.8351,47.425,130.36
4646,8.1756,1025.4,87.177,3.8835,21.056,1070.4,550.33,11.169,2.4856,81.948,123.45
4647,20.258,1011.1,89.32,3.7631,25.194,1090.3,550.03,12.066,0.72675,61.622,134.72
4648,10.859,1011.8,79.192,5.419,32.355,1100.1,529.46,13.981,0.98694,68.947,160.77
4649,15.704,1026.2,85.496,3.1849,25.2,1089.4,549.96,12.106,2.8973,88.685,134.95
4650,11.523,1016.2,74.281,3.0871,24.777,1079.0,549.95,11.809,4.9081,67.7,133.57
4651,31.639,1012.4,56.549,5.0177,26.139,1094.1,550.29,12.22,1.2229,60.966,132.72
4652,27.536,1010.8,50.452,3.7943,26.346,1088.7,550.06,12.346,1.4288,55.309,136.43
4653,23.323,1012.9,81.921,3.6884,20.173,1058.7,549.95,10.618,3.1468,49.478,110.34
4654,20.198,1003.2,80.87,4.2159,19.038,1051.8,550.03,10.272,5.2282,81.757,107.27
4655,2.6603,1022.3,74.827,2.6298,19.122,1048.5,550.36,10.44,6.1549,97.355,110.04
4656,15.791,1020.2,90.056,3.821,29.574,1096.0,539.34,13.061,1.0656,68.923,146.82
4657,29.405,1012.3,70.79,5.1079,26.427,1094.7,550.36,12.354,1.4393,60.68,133.69
4658,11.353,1009.1,75.085,3.5531,25.168,1085.9,550.03,11.945,1.1623,63.0,134.31
4659,16.049,999.47,92.083,3.2967,25.044,1087.1,550.1,11.89,1.3188,79.521,134.08
4660,12.567,1006.8,67.09,3.038,25.2,1072.4,549.99,11.585,3.5854,66.558,128.58
4661,23.817,1013.9,82.186,4.2724,25.856,1092.2,549.94,12.175,0.59052,59.004,134.73
4662,12.106,1014.9,87.655,3.6121,24.971,1085.3,550.04,11.819,1.3467,58.254,133.09
4663,10.559,1014.0,84.683,5.888,32.734,1100.1,531.2,13.921,1.2913,74.632,159.88
4664,21.12,1017.1,92.342,4.4535,25.234,1089.9,549.97,12.086,1.6915,61.438,133.24
4665,11.611,1015.9,88.087,3.5133,25.184,1078.1,549.89,11.932,1.2865,59.31,134.25
4666,2.3323,1016.9,82.301,3.9163,23.533,1085.3,549.9,11.709,1.1764,88.6,133.45
4667,17.676,1015.4,72.737,5.0266,27.875,1095.0,543.77,12.66,1.1626,70.394,143.7
4668,25.645,1005.7,74.533,4.2604,29.76,1099.7,546.31,13.051,1.2554,54.668,146.83
4669,14.985,1005.9,100.03,4.0594,22.007,1062.9,549.78,11.128,2.9071,62.575,120.14
4670,17.888,1001.3,83.267,3.0612,24.766,1086.7,550.29,12.005,0.52789,70.811,133.64
4671,18.925,1014.6,60.533,3.8695,24.585,1080.7,550.25,11.845,1.6256,51.936,131.89
4672,21.177,1014.1,70.889,4.1602,25.227,1090.1,550.34,12.045,1.3899,67.727,133.79
4673,15.298,1016.9,79.682,3.9833,24.2,1087.0,550.12,11.905,1.3597,71.872,133.69
4674,31.287,1011.7,39.832,3.9524,26.295,1094.8,550.18,12.262,0.46049,66.057,133.26
4675,25.011,1006.9,85.59,4.6145,30.459,1099.9,545.69,13.164,1.1327,58.135,148.24
4676,24.445,1007.2,81.419,3.8363,25.226,1087.7,550.26,11.996,0.60137,62.127,130.83
4677,8.0702,1013.2,76.019,4.5191,24.177,1085.0,550.19,11.749,1.7631,98.436,134.69
4678,21.455,1014.5,82.761,4.4319,28.772,1100.3,543.88,13.043,1.2209,60.93,146.74
4679,22.245,1019.9,84.387,4.1974,22.626,1066.7,549.97,11.344,2.63,53.851,119.99
4680,17.367,1013.5,82.658,3.765,24.308,1079.3,550.3,11.792,1.8282,49.419,131.69
4681,28.86,1015.0,56.062,3.4034,20.671,1063.0,550.17,10.787,1.5902,50.859,111.75
4682,16.689,1006.9,86.125,3.4217,25.389,1089.4,549.62,12.045,1.3524,70.487,134.88
4683,18.068,1009.1,78.24,4.6117,32.536,1099.9,539.89,13.602,0.83175,87.057,154.18
4684,23.177,1011.8,85.299,4.0931,25.705,1092.3,550.3,12.334,1.6127,65.968,133.9
4685,28.257,1010.6,63.548,4.2496,29.332,1099.9,547.3,13.091,0.85657,43.771,145.9
4686,24.184,1017.4,82.605,4.4182,25.766,1092.5,549.97,12.204,0.82702,60.528,133.75
4687,13.861,1007.0,93.311,3.5571,25.237,1078.3,549.83,11.845,0.65659,60.57,134.72
4688,7.248,1025.0,82.843,5.8643,34.398,1100.0,524.69,14.292,0.20418,62.265,165.44
4689,18.6,1012.6,75.688,2.7668,20.444,1059.4,549.97,10.615,2.3476,60.319,111.92
4690,19.043,1001.9,92.461,3.1183,19.6,1055.1,549.99,10.397,4.2045,57.844,109.32
4691,5.3078,1020.4,85.88,2.678,22.656,1062.0,549.83,11.131,3.9893,76.81,122.37
4692,25.394,1012.6,70.641,4.3644,25.718,1091.5,550.19,12.117,0.17629,63.096,133.22
4693,23.062,1007.4,80.913,4.3529,25.458,1089.9,549.91,12.143,2.0519,63.391,133.22
4694,10.791,1010.8,92.367,3.474,25.449,1077.9,550.04,12.021,1.4801,76.218,134.98
4695,8.4072,1012.3,93.129,3.6126,25.132,1086.3,549.82,11.87,1.4065,63.596,135.52
4696,9.2776,1016.7,97.436,5.0183,22.842,1070.4,546.79,11.472,2.8263,85.508,125.93
4697,31.925,1007.1,50.71,4.3097,26.497,1094.7,549.95,12.17,1.3473,65.403,132.78
4698,15.486,1019.2,92.696,4.0184,22.343,1066.1,549.91,11.208,3.0578,60.207,121.8
4699,14.363,1021.5,69.111,4.1462,32.378,1100.0,531.65,13.858,1.9869,83.671,156.27
4700,26.168,1016.1,51.906,5.4196,25.75,1092.6,549.77,12.235,2.0642,86.822,133.16
4701,16.458,1016.1,69.291,3.8009,25.705,1089.4,550.26,12.036,0.78143,64.076,134.8
4702,28.227,1010.1,58.122,5.3283,30.601,1099.9,538.88,13.279,1.3171,60.525,148.36
4703,8.0869,1004.2,94.723,4.2325,21.735,1065.9,547.99,11.073,2.174,77.974,122.75
4704,9.4347,1015.3,92.771,3.0327,23.854,1083.6,550.0,11.837,1.818,79.069,133.02
4705,30.062,1011.1,64.391,4.1828,26.36,1093.9,549.78,12.108,1.402,61.963,133.49
4706,17.089,1009.0,72.012,4.4335,31.359,1100.0,533.46,13.723,0.99819,66.598,155.98
4707,10.477,1021.8,87.827,4.286,23.971,1085.4,549.95,11.899,0.87581,76.011,133.69
4708,6.5345,1021.7,86.253,4.0678,23.801,1085.7,549.87,11.867,1.4975,84.556,134.67
4709,19.03,1014.0,84.264,2.8395,19.376,1048.6,549.86,10.479,4.168,51.641,109.18
4710,15.723,995.55,76.417,3.6652,25.907,1079.7,549.97,11.992,1.1163,64.004,135.29
4711,13.653,1008.8,95.571,3.7999,25.444,1088.6,550.07,11.945,1.4201,60.646,135.54
4712,20.755,1010.5,99.945,3.6565,21.923,1060.2,549.88,10.999,3.8304,50.781,117.0
4713,20.887,1017.4,57.866,3.2128,29.956,1073.4,550.1,11.649,1.6198,63.17,127.11
4714,25.904,1012.4,69.002,4.2882,29.996,1099.9,544.91,13.179,1.7048,53.639,147.92
4715,22.663,1018.9,70.905,2.6701,20.402,1058.1,549.3,10.652,4.5197,70.313,110.58
4716,32.3,1006.2,70.187,4.627,27.109,1087.8,549.59,12.317,2.1622,49.611,133.53
4717,10.816,1017.8,90.052,4.3694,24.262,1085.4,549.34,11.971,1.7632,77.217,134.64
4718,3.0778,1020.1,83.356,3.2748,22.977,1073.2,549.77,11.621,3.9164,68.611,131.29
4719,20.623,1006.9,64.0,4.662,31.101,1100.0,536.54,13.485,1.0017,56.742,153.9
4720,27.08,1011.6,62.844,3.8689,25.011,1078.7,549.95,11.793,1.8084,53.552,127.64
4721,15.926,1005.4,97.389,3.7289,25.128,1085.7,547.19,12.103,0.60337,65.461,135.67
4722,8.3054,1024.3,79.991,5.7431,33.698,1099.6,527.41,14.025,0.63979,63.429,163.6
4723,26.163,1003.3,55.162,4.7311,31.311,1099.7,542.42,13.288,1.2257,55.047,149.59
4724,11.055,1018.7,76.212,3.4335,28.451,1085.1,550.08,12.2,2.6907,65.561,138.17
4725,20.714,1016.7,78.581,3.7783,24.272,1079.2,549.58,11.927,2.1228,53.843,130.17
4726,21.754,1007.7,93.639,3.9684,25.086,1088.2,549.87,12.034,6.9016,59.641,133.1
4727,4.5215,1033.1,82.119,3.195,22.556,1072.2,550.0,11.496,4.3691,72.06,129.5
4728,10.871,1019.5,78.38,2.6134,18.672,1046.8,549.58,10.265,5.6029,62.656,109.47
4729,25.984,1006.2,57.759,4.2963,30.159,1099.8,544.51,13.277,2.0178,57.321,149.06
4730,22.641,1019.7,71.792,4.1524,23.271,1070.5,550.08,11.419,2.2317,56.005,122.4
4731,20.77,1011.5,89.85,4.5818,24.757,1078.9,550.06,11.798,1.0305,53.938,129.67
4732,15.612,1014.3,96.639,4.1901,32.033,1099.8,534.14,13.578,1.6923,76.631,154.12
4733,6.5288,1022.4,62.908,3.0705,23.156,1074.4,549.91,11.686,3.4644,76.412,130.58
4734,34.332,1001.7,42.755,4.5098,29.826,1099.9,541.94,13.092,0.25479,56.351,146.54
4735,15.256,1007.5,64.994,4.8966,24.71,1085.2,549.27,11.964,2.5037,83.669,133.06
4736,6.3657,1024.9,76.608,2.7664,18.907,1042.0,545.15,10.502,7.7002,68.582,110.82
4737,22.837,1008.3,83.544,3.5962,24.3,1076.6,550.27,11.805,1.8326,49.166,128.28
4738,32.003,1012.3,40.275,4.7464,29.456,1100.0,542.56,12.948,0.6723,68.757,140.61
4739,19.004,1013.1,71.105,4.1343,25.118,1090.3,550.08,12.086,2.1359,71.193,134.77
4740,26.926,1018.8,45.813,4.3563,30.844,1100.0,541.31,13.451,1.304,48.377,151.14
4741,23.973,1011.6,56.424,4.5811,25.453,1089.8,550.02,12.141,1.1174,67.276,132.81
4742,13.6,1021.7,85.055,2.7959,24.312,1088.1,550.02,11.95,1.1022,65.053,135.18
4743,12.83,1009.3,76.162,3.037,27.307,1069.9,549.91,11.504,4.4326,67.592,126.3
4744,20.085,1009.1,85.941,4.4688,20.932,1061.8,549.4,10.823,3.4023,62.973,114.59
4745,9.1066,1022.7,88.765,2.4033,19.512,1050.9,545.43,10.539,6.5462,83.963,111.97
4746,24.186,1004.0,61.366,3.9999,25.522,1090.2,549.76,12.155,4.999,64.128,133.78
4747,26.272,1010.0,84.425,4.2327,25.989,1091.7,550.09,12.157,1.1334,56.343,133.71
4748,11.08,1004.9,88.694,3.4831,19.044,1053.6,549.96,10.402,3.4179,78.761,110.78
4749,11.127,1023.6,59.186,5.7851,32.663,1100.3,529.86,14.027,0.42457,64.076,159.87
4750,23.393,1006.4,90.376,3.9336,23.934,1071.3,550.0,11.567,1.9288,48.023,123.67
4751,27.616,1018.4,41.262,4.3652,30.865,1100.0,541.66,13.416,1.5278,48.547,151.33
4752,10.588,1018.5,92.353,3.2846,19.026,1052.6,546.8,10.525,5.4176,93.537,112.09
4753,10.599,1017.7,84.101,3.2222,23.245,1073.4,550.33,11.674,3.0469,59.454,129.3
4754,27.492,1010.8,73.379,3.9674,25.424,1080.4,549.92,11.952,1.896,44.586,128.62
4755,17.836,1008.3,89.19,3.2031,20.624,1062.1,550.04,10.75,4.0083,62.34,115.01
4756,32.48,1010.1,49.168,4.4616,29.715,1099.9,546.32,13.117,1.71,54.611,146.91
4757,25.122,1005.9,89.619,5.0669,29.953,1099.6,546.97,13.064,1.1043,54.243,145.56
4758,14.909,1016.7,98.992,3.2567,25.92,1091.9,549.66,12.101,0.94646,63.29,136.95
4759,17.695,1012.2,83.469,4.2756,20.541,1061.1,550.11,10.7,3.0107,65.608,114.76
4760,23.253,1004.3,95.704,4.0708,24.86,1076.5,549.87,11.833,1.8714,48.448,128.1
4761,26.335,1011.8,91.841,4.0129,23.413,1069.6,550.07,11.446,2.3462,45.954,120.9
4762,26.659,1011.4,63.324,4.0681,25.549,1091.3,550.4,12.075,1.4703,66.483,133.25
4763,16.197,1009.5,91.861,3.2848,25.149,1086.8,549.98,11.993,1.2831,62.482,133.46
4764,11.92,1024.7,82.322,4.3077,24.153,1087.1,549.92,11.924,1.5961,60.38,133.74
4765,11.391,1020.7,87.79,3.8502,23.632,1084.3,550.06,11.845,1.6167,77.45,132.97
4766,24.654,1014.8,66.63,4.4343,31.121,1099.8,535.57,13.53,0.88694,69.003,152.05
4767,19.956,1015.3,84.178,3.4479,19.924,1050.9,550.39,10.566,4.6113,58.142,109.9
4768,13.42,1021.6,80.887,4.0211,24.274,1086.6,549.77,11.911,1.3069,73.418,133.72
4769,17.905,1011.1,75.62,4.5528,23.352,1078.2,550.17,11.43,1.3654,67.588,126.8
4770,22.65,1007.4,64.862,3.8311,26.826,1091.0,549.97,12.465,1.5552,53.932,138.81
4771,25.143,1007.4,64.935,4.7035,30.723,1099.8,537.93,13.403,1.7539,62.465,151.12
4772,24.576,1012.5,71.695,3.8873,26.316,1095.9,550.16,12.262,0.28193,68.143,136.91
4773,9.0018,1022.6,82.198,3.0364,24.11,1085.7,549.53,11.887,2.154,80.467,134.77
4774,16.741,1010.8,83.333,3.7304,25.161,1081.2,550.01,11.925,1.5473,63.059,134.42
4775,15.674,1000.6,84.968,3.6507,25.339,1077.3,550.09,11.908,1.2903,58.191,133.71
4776,16.879,1020.9,93.012,4.4367,25.24,1090.7,549.73,12.203,1.7146,67.128,134.98
4777,19.397,1016.1,75.802,4.1969,30.298,1099.9,543.05,13.35,1.5099,51.249,150.73
4778,6.7826,1019.4,90.783,3.9145,33.551,1099.8,534.77,13.842,2.2618,56.697,161.11
4779,10.522,1031.3,81.791,3.3594,23.144,1074.9,549.95,11.657,3.7755,64.141,129.13
4780,31.877,1009.4,40.772,4.0171,25.948,1085.5,550.45,12.15,2.0055,58.062,131.14
4781,23.94,1011.8,50.329,2.9032,18.829,1052.0,549.87,10.244,2.4759,64.584,105.81
4782,25.653,1014.8,69.877,4.5337,25.952,1093.3,550.19,12.312,0.5285,65.302,134.32
4783,17.167,1005.0,94.738,4.0443,25.748,1083.0,550.31,11.971,1.2025,63.931,136.38
