,temp_ambiente,presion_ambiente,humedad_ambiente,diferencia_presion_filtro_aire,presion_escape_turbina,temperatura_entrada_turbina,temperatura_salida_turbina,presion_descarga_comprensor,monoxido_carbono,oxido_nitrogeno,rendimiento_turbina
10415,26.349,1012.7,41.337,4.4214,31.063,1099.7,535.68,13.626,1.3421,60.36,153.38
10416,23.741,1013.2,49.512,4.4428,31.513,1099.9,533.55,13.715,1.2317,59.277,155.66
10417,20.146,1013.5,66.699,4.3568,31.234,1100.2,534.24,13.694,1.0451,59.081,155.58
10418,18.237,1014.4,79.361,4.4493,31.561,1100.2,532.98,13.744,0.80215,57.357,156.19
10419,17.119,1014.8,87.032,4.4487,31.245,1099.6,534.02,13.534,0.71426,57.977,155.91
10420,16.95,1015.1,86.285,3.8272,26.53,1099.9,549.89,12.432,0.81798,73.125,143.61
10421,16.744,1015.5,87.173,3.5788,24.375,1087.6,549.74,12.053,1.2056,66.927,133.98
10422,16.716,1016.3,89.593,4.2053,29.296,1099.9,541.07,13.069,1.0398,64.809,150.36
10423,16.041,1015.2,92.481,3.6186,24.117,1086.2,549.99,11.905,1.3609,64.804,133.14
10424,15.344,1014.8,93.582,3.6443,24.193,1086.9,550.02,11.912,1.2139,64.811,133.72
10425,15.586,1014.7,92.66,3.6394,24.381,1087.3,549.85,11.924,1.1549,64.351,133.71
10426,15.41,1014.2,94.615,3.6332,24.296,1087.0,549.81,11.936,1.2047,65.53,133.73
10427,15.411,1014.4,96.969,3.6557,24.4,1087.3,549.99,11.952,1.1866,65.382,133.72
10428,15.544,1014.9,96.435,3.6344,24.358,1087.3,550.19,11.952,1.1801,66.817,133.53
10429,15.864,1014.7,96.072,3.625,24.308,1086.9,549.89,11.909,1.2487,65.603,133.36
10430,16.465,1014.4,94.303,4.5364,31.367,1100.1,533.85,13.672,2.0172,59.439,155.18
10431,17.767,1015.0,87.194,4.5552,31.807,1100.1,532.97,13.714,0.86034,59.084,156.12
10432,18.841,1015.2,82.48,4.4481,31.066,1099.8,535.04,13.577,1.0616,62.439,153.62
10433,19.743,1015.1,80.67,4.4364,30.96,1100.2,535.2,13.551,0.69899,58.713,153.78
10434,20.604,1014.9,75.776,4.4725,31.346,1099.8,534.49,13.631,0.82432,57.797,154.33
10435,21.162,1014.6,73.057,4.4174,31.006,1099.6,535.31,13.618,0.86659,58.151,153.76
10436,21.885,1014.4,68.95,4.4407,31.219,1099.7,535.07,13.624,0.78626,59.23,154.09
10437,22.5,1014.1,65.078,4.389,30.91,1099.9,535.95,13.605,0.72194,59.07,153.56
10438,22.61,1013.9,62.912,4.4477,31.243,1099.9,534.71,13.618,0.7652,58.587,154.43
10439,21.504,1013.9,64.285,4.4395,31.218,1100.0,535.01,13.614,0.71356,58.876,154.68
10440,20.508,1014.3,69.144,4.4576,31.444,1100.2,533.93,13.692,0.78794,58.548,155.12
10441,19.13,1014.7,81.95,4.4031,30.816,1099.9,535.49,13.642,0.84859,58.893,154.22
10442,18.445,1014.3,86.018,4.4235,31.281,1100.0,534.02,13.682,0.57503,58.053,155.2
10443,18.073,1013.8,85.318,3.9192,27.23,1099.5,547.8,12.662,0.32624,69.401,145.24
10444,17.797,1014.0,87.271,3.631,24.686,1088.3,549.89,11.92,0.93806,64.669,134.36
10445,17.967,1014.8,90.895,2.9976,19.523,1058.2,549.88,10.562,2.7589,61.794,112.03
10446,17.72,1014.5,92.575,3.0116,19.389,1056.7,550.0,10.488,3.0593,63.341,111.16
10447,17.203,1013.6,91.349,3.0137,19.477,1058.0,550.18,10.548,3.0027,64.481,112.44
10448,16.794,1013.0,92.119,2.9837,19.328,1057.0,550.08,10.479,3.0326,66.31,111.76
10449,16.707,1012.7,93.274,3.0253,19.344,1057.1,549.9,10.458,2.9299,64.655,111.77
10450,16.812,1013.1,93.658,3.048,19.556,1057.5,550.1,10.437,2.9393,64.06,111.77
10451,16.975,1013.0,93.516,3.0446,19.485,1057.1,549.89,10.417,3.1059,64.095,111.75
10452,17.014,1013.2,94.901,3.0397,19.567,1057.4,549.93,10.396,3.0373,64.111,111.65
10453,17.18,1013.3,96.666,3.0965,19.699,1058.0,550.05,10.531,3.062,64.008,112.19
10454,17.197,1013.5,96.596,3.7817,24.673,1087.3,549.73,12.041,1.2087,64.507,133.7
10455,17.092,1013.5,97.586,4.6806,31.592,1099.8,533.39,13.616,0.93333,64.039,155.42
10456,17.56,1013.5,95.534,4.5321,31.027,1100.1,535.25,13.579,0.88147,65.144,153.91
10457,18.499,1014.0,93.598,4.5355,31.179,1100.0,534.92,13.59,0.81176,58.724,153.75
10458,19.463,1013.9,88.864,4.4947,31.412,1099.9,534.02,13.638,0.72435,56.734,154.54
10459,20.056,1013.7,83.226,4.4628,31.329,1100.1,534.19,13.648,0.8836,57.104,154.33
10460,20.13,1012.6,83.028,4.4426,31.018,1100.0,534.87,13.623,0.78179,58.964,153.92
10461,19.723,1012.1,90.357,4.4408,31.011,1099.9,534.95,13.571,1.0973,58.414,153.71
10462,19.878,1012.3,91.986,4.4804,30.837,1099.6,535.57,13.397,0.8492,57.14,152.9
10463,20.685,1012.4,87.08,3.7203,24.535,1086.9,549.99,11.867,0.80222,61.048,132.84
10464,21.04,1012.5,83.452,3.7197,24.435,1086.6,550.0,11.878,0.72152,61.139,132.76
10465,19.99,1012.4,85.084,3.7149,24.491,1086.5,549.88,11.91,0.75838,61.274,132.72
10466,18.082,1012.8,93.901,3.8445,24.921,1087.2,549.03,12.03,1.2738,63.546,134.23
10467,17.339,1013.4,98.133,4.7707,31.896,1099.5,532.38,13.655,1.0687,58.754,156.02
10468,17.319,1013.8,98.7,3.8447,24.495,1087.0,550.0,11.938,1.1197,62.784,133.26
10469,17.449,1013.4,95.383,3.7432,24.61,1087.6,550.25,12.038,1.1628,62.898,133.5
10470,17.379,1013.0,93.933,3.7083,24.386,1086.4,549.99,11.901,1.0476,62.501,132.8
10471,17.159,1012.9,94.489,3.7463,24.514,1087.7,550.06,11.964,1.0417,64.066,133.78
10472,17.33,1012.8,95.091,3.7448,24.645,1088.1,550.05,11.937,1.0827,64.453,134.07
10473,17.759,1012.7,93.347,3.0192,19.382,1056.4,550.21,10.444,3.024,62.471,110.65
10474,18.033,1013.0,90.423,2.9835,19.397,1055.9,549.78,10.433,3.3464,63.445,110.76
10475,17.863,1013.2,90.546,2.9729,19.347,1055.6,549.93,10.373,3.0626,64.109,110.77
10476,17.461,1013.7,91.122,2.9646,19.282,1055.6,550.08,10.312,3.1105,66.422,110.59
10477,17.514,1014.1,90.651,3.0145,19.421,1056.3,549.95,10.519,3.3089,66.327,111.11
10478,18.025,1014.2,89.74,4.6248,32.299,1099.8,531.22,13.801,1.1208,60.368,156.56
10479,18.932,1014.4,86.169,4.4949,31.339,1099.8,534.65,13.691,0.84839,60.656,154.55
10480,20.513,1014.5,81.799,4.4747,31.329,1100.1,534.42,13.625,1.0094,61.09,153.97
10481,22.059,1014.3,77.748,4.4371,30.793,1100.0,536.14,13.58,0.85752,58.853,152.78
10482,22.63,1014.1,73.058,4.5038,31.016,1099.9,535.08,13.584,0.84144,58.353,153.62
10483,22.078,1014.0,75.706,4.4683,30.807,1099.9,536.2,13.552,0.8644,56.7,153.06
10484,22.948,1013.7,73.923,4.5245,31.246,1100.0,534.84,13.63,0.93864,57.629,153.56
10485,23.189,1013.2,73.455,4.4486,30.796,1100.1,536.42,13.513,0.83284,58.152,152.63
10486,23.454,1012.8,73.417,4.4522,30.987,1099.8,536.04,13.555,0.96355,57.856,152.68
10487,24.129,1012.6,71.364,4.3666,30.532,1099.7,537.67,13.505,0.78346,58.111,151.95
10488,23.335,1012.7,74.091,4.4127,30.997,1100.1,535.9,13.586,0.79852,57.906,152.99
10489,22.49,1013.1,75.695,4.3931,30.845,1099.9,536.21,13.495,0.75721,57.918,152.65
10490,21.364,1013.4,83.64,4.4545,31.138,1100.3,535.36,13.605,0.73523,56.353,153.32
10491,20.713,1013.6,82.392,4.357,31.108,1099.6,535.06,13.486,0.39691,56.818,153.72
10492,19.962,1013.9,75.802,3.6249,24.874,1089.4,550.12,12.138,0.70551,65.095,134.48
10493,19.126,1013.7,78.506,3.5537,24.497,1086.9,550.22,11.934,0.87138,63.264,133.08
10494,18.779,1013.7,80.501,3.5733,24.277,1085.8,550.26,11.966,0.72987,62.262,132.14
10495,17.802,1013.6,83.244,3.5838,24.391,1086.6,549.95,11.997,0.67803,63.039,133.08
10496,16.803,1013.6,86.656,3.6229,24.469,1087.5,549.92,12.017,1.1104,66.223,134.13
10497,16.454,1013.4,87.85,3.588,24.308,1086.9,549.97,11.945,1.2529,66.404,133.73
10498,16.158,1013.2,89.441,3.5904,24.355,1086.8,550.04,11.872,1.2074,66.298,133.73
10499,15.932,1013.4,89.406,3.5758,24.352,1086.6,549.84,11.8,1.2052,65.421,133.73
10500,15.667,1013.9,90.166,3.2365,21.542,1069.9,549.7,11.07,2.3085,65.926,121.61
10501,16.543,1014.3,91.988,3.0454,19.518,1057.0,549.76,10.622,3.2701,64.189,111.73
10502,18.232,1014.5,90.882,3.5707,24.001,1083.2,549.68,11.708,1.7102,64.25,129.95
10503,20.474,1014.5,84.442,4.5426,31.696,1099.5,533.22,13.649,1.1502,58.577,153.3
10504,22.42,1014.6,78.624,4.5069,31.402,1100.3,534.03,13.743,0.7567,58.106,153.6
10505,23.348,1015.0,73.899,4.5032,31.338,1099.9,534.29,13.639,0.99578,56.885,153.47
10506,24.383,1015.2,68.959,4.4514,30.87,1100.3,536.16,13.622,0.84411,55.9,152.7
10507,24.925,1015.1,64.799,4.4367,30.76,1100.0,536.32,13.51,0.85047,55.326,152.51
10508,25.158,1015.0,63.996,4.3022,29.796,1100.1,539.69,13.323,1.0418,58.563,150.29
10509,25.639,1014.8,62.285,4.4667,30.969,1099.7,535.85,13.516,1.5394,57.95,152.75
10510,25.866,1014.7,61.873,4.4161,30.616,1099.6,536.99,13.545,1.513,58.192,152.05
10511,25.578,1014.5,63.532,4.4259,31.027,1099.7,535.9,13.482,1.0954,56.832,152.61
10512,24.931,1014.3,66.036,4.365,30.799,1099.8,536.86,13.434,0.43382,55.908,152.05
10513,24.109,1014.3,71.35,4.2207,29.921,1098.0,538.5,13.251,0.74844,57.832,148.51
10514,23.46,1014.4,69.188,4.3326,31.226,1099.9,535.28,13.467,0.81905,57.272,152.82
10515,22.592,1014.8,70.134,3.7119,26.263,1095.5,550.04,12.322,0.72477,67.102,138.97
10516,21.147,1015.1,74.279,3.6175,24.818,1088.7,550.16,12.093,1.1273,64.486,133.78
10517,19.358,1014.9,79.439,3.5878,24.656,1088.4,549.92,12.079,0.98395,63.836,133.85
10518,18.107,1014.7,83.524,3.6115,24.714,1088.4,549.99,12.055,0.72322,64.45,134.31
10519,17.277,1014.4,86.062,3.6048,24.54,1087.2,549.97,12.022,0.72418,63.93,133.71
10520,16.555,1014.2,87.534,3.6251,24.559,1087.4,550.05,12.094,0.94506,64.35,134.2
10521,16.053,1014.1,89.075,3.6164,24.543,1087.7,550.23,12.078,1.0828,64.631,134.27
10522,15.798,1014.1,90.044,3.6135,24.417,1087.0,550.09,12.086,1.2003,64.177,133.72
10523,15.673,1014.1,90.161,4.3556,30.505,1098.4,535.93,13.439,0.97879,61.513,153.23
10524,15.56,1014.6,90.783,4.3831,30.727,1100.2,536.18,13.439,0.72337,64.541,154.52
10525,16.352,1015.0,91.417,4.3123,29.914,1096.8,537.0,13.283,0.86988,61.678,150.34
10526,18.564,1015.1,88.663,4.4943,31.803,1099.6,532.74,13.591,0.80056,56.594,154.83
10527,20.99,1015.1,79.304,4.4771,31.447,1099.9,534.18,13.608,0.96793,58.703,153.5
10528,22.817,1015.4,67.745,4.4531,31.277,1099.7,535.21,13.629,0.73806,59.082,152.84
10529,24.725,1015.7,60.689,3.4496,23.048,1077.0,549.65,11.433,1.5957,64.908,123.87
10530,25.511,1015.9,54.247,3.008,19.982,1059.5,549.7,10.67,2.2012,58.785,110.99
10531,25.883,1015.9,57.713,3.0409,19.968,1059.2,550.06,10.736,2.3018,56.463,110.79
10532,26.425,1015.8,59.187,3.0745,20.054,1059.9,550.12,10.677,2.3726,56.748,111.34
10533,26.803,1015.7,57.762,3.0565,20.008,1059.5,549.89,10.616,3.0163,58.625,110.77
10534,26.869,1015.2,55.851,3.0311,20.049,1059.6,549.94,10.62,3.0385,58.82,110.78
10535,25.382,1015.0,63.645,3.02,19.979,1059.5,550.07,10.561,2.841,57.722,110.77
10536,24.581,1014.9,65.447,3.0131,20.021,1059.6,550.1,10.495,1.999,56.664,110.73
10537,24.182,1015.1,63.268,2.9934,19.869,1058.5,549.85,10.481,2.0046,57.872,110.47
10538,22.81,1015.1,68.485,2.9475,19.764,1058.2,549.92,10.519,2.4635,60.005,110.78
10539,21.348,1015.2,73.582,2.9133,19.555,1057.5,549.97,10.557,2.8554,61.149,110.81
10540,20.376,1015.7,76.776,2.8931,19.543,1057.2,549.9,10.596,2.8426,61.761,110.79
10541,19.826,1016.0,79.36,2.8971,19.462,1057.3,549.97,10.638,2.9238,62.947,110.9
10542,18.811,1016.1,86.127,3.5843,24.448,1087.2,550.02,11.945,1.2013,64.01,132.7
10543,18.437,1016.1,87.997,3.6407,24.78,1088.6,550.12,11.971,0.96099,64.095,133.79
10544,18.042,1016.0,90.365,3.6903,24.795,1088.7,550.03,11.932,1.2979,63.626,134.12
10545,17.767,1015.8,91.745,3.1739,20.659,1064.1,550.08,10.841,2.3846,61.854,116.36
10546,17.412,1015.6,92.401,3.0117,19.211,1056.1,550.06,10.451,3.0937,61.973,110.82
10547,17.237,1015.7,92.49,3.0252,19.251,1056.0,550.01,10.438,3.3918,63.996,110.77
10548,17.426,1016.2,91.738,3.0132,19.253,1056.3,549.98,10.355,3.2932,64.21,110.67
10549,18.132,1016.5,91.158,3.015,19.548,1057.7,550.05,10.536,3.1883,62.948,111.37
10550,19.762,1016.7,88.388,3.5885,24.107,1083.9,550.09,11.871,1.5609,64.566,129.65
10551,20.982,1016.8,83.307,3.7671,25.534,1092.6,550.21,12.217,0.78864,65.237,135.62
10552,21.833,1017.0,81.262,3.9663,27.02,1092.9,544.91,12.621,0.78632,61.083,139.04
10553,23.505,1017.5,75.148,4.4706,31.271,1100.1,534.88,13.608,0.52751,54.864,152.8
10554,23.705,1017.6,73.243,4.4666,31.386,1100.0,534.21,13.705,0.84684,53.642,153.23
10555,23.908,1017.2,68.572,4.4122,30.711,1099.6,536.24,13.543,0.72668,53.643,152.18
10556,24.478,1017.0,66.887,4.4326,30.912,1099.9,535.78,13.637,1.0302,53.628,152.33
10557,24.796,1016.6,63.128,4.3642,30.406,1099.8,537.94,13.379,1.1051,59.695,151.27
10558,24.703,1016.2,62.032,4.3898,30.646,1100.0,536.92,13.469,1.2123,55.204,151.72
10559,25.207,1016.0,56.58,4.3903,30.817,1100.1,536.68,13.338,1.2097,55.857,152.31
10560,24.971,1015.6,56.792,4.3702,30.717,1099.6,537.05,13.401,1.0261,55.945,152.21
10561,24.185,1015.7,59.774,4.4357,31.262,1100.2,535.25,13.511,1.2365,55.539,153.46
10562,22.875,1016.1,63.774,4.3458,30.982,1099.8,535.54,13.411,1.0863,56.101,153.32
10563,21.313,1016.4,69.59,3.5685,24.927,1089.0,549.99,12.038,0.74052,64.459,134.15
10564,20.553,1016.6,73.215,3.5529,24.903,1088.8,549.6,12.092,0.71197,61.819,133.76
10565,20.243,1016.7,74.587,3.599,24.925,1089.3,549.87,12.169,0.88358,63.567,133.95
10566,19.595,1016.8,79.026,3.6193,24.886,1089.2,550.26,12.02,1.0723,62.426,134.3
10567,18.53,1016.5,87.665,3.637,24.739,1089.1,549.94,12.091,1.0841,60.475,134.23
10568,18.335,1016.1,90.226,3.6257,24.679,1088.5,550.26,11.942,1.1281,60.372,133.72
10569,18.359,1015.9,90.883,3.197,21.053,1067.5,550.26,10.957,2.2342,60.154,118.43
10570,18.19,1015.9,92.357,3.0328,19.57,1058.3,549.76,10.63,3.0058,59.329,111.99
10571,18.262,1016.0,91.853,3.6747,24.683,1088.2,549.93,11.966,1.1887,61.514,133.69
10572,18.153,1016.4,93.234,3.6585,24.662,1087.8,550.15,11.862,1.2142,61.438,133.2
10573,19.106,1016.7,93.171,3.7212,25.095,1089.2,549.66,12.057,1.2486,61.531,134.25
10574,20.653,1016.8,87.659,4.4908,31.416,1099.9,534.27,13.645,3.7625,51.525,153.34
10575,22.483,1017.0,75.377,4.4591,31.077,1099.8,535.08,13.625,1.0431,60.36,152.58
10576,23.728,1017.1,67.68,4.4468,30.988,1099.9,535.55,13.536,1.0465,69.493,152.08
10577,24.494,1017.1,64.021,4.3814,30.593,1099.8,536.99,13.526,1.0524,71.556,151.4
10578,24.571,1016.8,65.25,4.4151,30.756,1099.9,536.35,13.496,1.4923,66.551,151.63
10579,25.213,1016.4,63.135,4.3742,30.365,1100.3,537.48,13.468,1.5321,67.217,150.75
10580,25.717,1016.2,60.101,4.426,30.69,1099.9,536.45,13.48,1.517,66.949,151.37
10581,25.993,1016.0,58.56,4.3973,30.433,1100.1,537.81,13.417,1.5008,69.788,150.98
10582,26.222,1015.5,55.801,4.4578,30.925,1100.0,535.91,13.526,1.508,70.51,152.06
10583,26.238,1014.9,55.584,4.43,30.784,1099.6,536.93,13.54,1.4747,70.005,151.84
10584,25.315,1014.6,62.148,4.4399,31.071,1099.9,535.76,13.577,1.4236,66.512,152.09
10585,24.216,1014.6,66.818,4.3793,30.894,1100.1,536.42,13.471,1.2593,66.419,151.86
10586,23.186,1014.6,70.52,4.2248,30.083,1100.0,539.02,13.262,1.3762,67.53,150.72
10587,21.755,1015.0,78.327,4.3836,30.916,1100.1,535.14,13.561,1.2099,66.588,153.05
10588,20.559,1015.4,86.133,3.6707,25.105,1090.6,549.78,12.21,0.88828,62.479,135.08
10589,19.79,1015.0,87.995,3.6458,24.765,1089.0,549.96,12.088,0.6917,59.284,133.76
10590,19.244,1014.8,90.989,3.7099,24.831,1089.1,549.84,12.165,1.1414,60.655,134.22
10591,18.895,1014.5,92.545,3.7152,24.704,1088.8,549.82,11.98,1.1046,60.644,134.05
10592,18.543,1014.2,92.729,3.6925,24.74,1088.5,550.27,12.099,1.1728,60.982,133.93
10593,18.372,1013.8,93.246,3.6958,24.78,1088.6,550.22,12.116,1.0911,60.601,133.92
10594,18.151,1013.5,93.344,3.6708,24.566,1088.0,550.14,11.973,0.8464,60.971,133.73
10595,17.944,1013.4,93.138,3.4418,22.928,1078.2,549.94,11.447,1.3941,61.036,126.53
10596,18.217,1013.8,92.506,3.0031,19.403,1056.6,549.97,10.598,3.0828,61.313,110.68
10597,18.931,1014.2,91.706,3.657,24.716,1087.8,549.95,11.975,1.2003,62.419,133.3
10598,20.032,1014.4,89.685,3.7743,25.711,1092.3,549.47,12.292,1.0749,63.648,136.38
10599,21.443,1014.6,83.61,4.4865,31.382,1100.0,534.61,13.571,0.94659,55.979,152.91
10600,23.069,1014.6,75.884,4.4395,30.94,1100.1,536.12,13.458,0.79637,63.063,151.61
10601,24.654,1014.8,66.63,4.4343,31.121,1099.8,535.57,13.53,0.88694,69.003,152.05
10602,25.062,1014.7,67.98,4.4013,30.696,1100.4,536.98,13.574,1.3471,67.941,151.32
10603,24.876,1014.4,68.395,4.4,30.617,1099.9,537.07,13.434,1.2774,67.286,151.15
10604,25.606,1014.1,62.898,4.3739,30.362,1100.0,538.14,13.358,1.3614,67.98,150.56
10605,26.108,1013.9,59.624,4.4476,30.884,1099.7,536.51,13.445,1.5342,68.918,151.79
10606,26.163,1013.6,58.519,4.4254,30.679,1100.1,537.18,13.458,1.3948,69.321,151.61
10607,26.181,1013.5,56.652,4.4056,30.811,1100.0,536.79,13.437,1.4482,71.137,151.71
10608,25.939,1013.1,57.534,3.9119,26.869,1098.9,550.22,12.419,0.92889,83.398,139.43
10609,24.991,1013.3,64.646,3.761,25.682,1092.7,550.06,12.276,1.1711,76.663,134.88
10610,23.713,1013.5,69.233,3.7112,25.368,1091.6,549.98,12.184,1.1599,66.807,134.75
10611,22.157,1013.8,76.879,3.8403,26.76,1099.8,550.01,12.472,0.64803,67.734,141.62
10612,20.997,1014.1,85.677,3.6323,24.703,1088.7,550.07,12.06,0.905,59.967,133.32
10613,20.434,1014.3,88.618,3.6891,24.821,1089.6,550.2,12.134,0.83839,61.023,134.0
10614,20.041,1014.2,90.17,3.7143,24.905,1089.7,549.77,12.145,0.90316,61.241,134.44
10615,19.836,1014.0,90.184,3.6491,24.566,1087.5,549.75,11.964,0.83307,59.354,132.6
10616,19.661,1013.8,90.515,3.6615,24.808,1089.0,549.63,12.034,0.69778,61.108,133.7
10617,19.443,1013.8,90.914,3.7063,24.958,1089.4,549.9,12.133,1.0193,61.311,134.14
10618,19.122,1013.6,90.789,3.6688,24.666,1088.5,550.26,12.035,1.0395,61.132,133.69
10619,18.69,1013.9,93.365,3.7503,24.612,1088.0,550.14,11.937,0.86314,61.128,133.71
10620,18.713,1014.3,94.445,3.6965,24.364,1087.1,550.11,11.828,1.2332,59.922,132.57
10621,19.37,1014.6,95.617,3.7003,24.562,1087.9,550.0,11.999,1.1268,60.77,132.78
10622,21.184,1015.0,88.667,3.8052,25.832,1094.0,550.11,12.336,0.96589,65.409,136.87
10623,23.056,1015.2,75.667,4.4537,30.926,1100.2,535.96,13.476,1.1977,57.412,151.86
10624,24.264,1015.3,71.42,4.4237,30.583,1100.2,537.14,13.436,0.71686,55.778,150.98
10625,25.317,1015.5,68.175,4.3955,30.438,1100.0,537.72,13.403,0.57098,55.212,150.11
10626,26.059,1015.5,67.118,4.3662,30.282,1100.3,538.53,13.397,0.92476,55.233,150.11
10627,26.362,1015.3,66.867,4.3989,30.567,1100.1,537.01,13.405,2.1841,57.519,150.85
10628,26.448,1015.0,65.55,4.3399,30.282,1099.7,538.03,13.349,1.6897,55.027,150.5
10629,26.373,1014.5,66.307,4.352,30.547,1100.2,537.47,13.385,1.2217,53.463,150.98
10630,25.777,1014.2,69.157,4.2072,29.588,1098.9,540.0,13.078,0.72497,54.272,148.24
10631,24.724,1014.5,73.804,3.6416,25.135,1089.3,550.37,12.038,0.74212,56.578,132.81
10632,23.467,1014.5,80.224,3.629,24.99,1088.9,550.05,12.025,1.1286,57.345,132.8
10633,22.402,1014.3,84.556,3.6368,24.884,1088.8,550.22,12.007,0.77535,56.775,132.8
10634,21.731,1014.7,86.961,3.643,24.752,1088.2,549.91,11.998,0.80208,56.652,132.82
10635,21.175,1014.9,88.211,3.6398,24.695,1088.0,549.93,11.999,1.0091,58.447,132.81
10636,20.773,1015.0,89.214,3.6782,24.936,1088.8,549.82,12.089,0.71038,59.067,133.63
10637,20.579,1015.0,89.825,4.8153,33.79,1099.8,525.8,14.064,1.0117,54.334,158.5
10638,20.472,1015.1,90.337,3.7177,25.19,1089.4,549.21,12.253,0.83562,60.113,134.56
10639,20.273,1014.8,90.012,3.6629,24.725,1088.5,550.0,12.141,0.78578,60.538,133.15
10640,20.228,1014.9,89.663,3.6837,24.987,1089.7,550.23,11.996,0.73798,61.218,134.13
10641,20.385,1014.9,88.936,3.1348,20.635,1064.1,550.06,10.831,2.4273,57.522,115.36
10642,20.332,1014.8,88.204,3.0595,19.995,1060.0,550.1,10.709,2.5068,56.691,112.68
10643,20.113,1014.7,88.163,3.648,24.66,1087.5,549.84,11.962,1.1466,61.07,132.64
10644,19.993,1014.9,88.981,3.6784,24.841,1088.9,550.36,11.935,1.0357,60.974,133.39
10645,20.024,1015.2,88.818,3.6686,24.855,1089.2,549.8,11.936,0.74819,61.046,133.48
10646,20.138,1015.2,87.818,4.5174,31.572,1100.0,533.55,13.667,0.8213,54.183,154.19
10647,20.661,1015.1,85.809,4.4404,30.96,1099.9,535.49,13.625,0.71321,55.539,153.08
10648,21.876,1014.9,79.997,4.4428,31.0,1100.2,535.65,13.494,0.72561,56.368,152.94
10649,22.605,1014.7,75.865,4.4143,30.648,1100.1,536.41,13.544,0.65365,56.642,152.31
10650,23.029,1014.4,74.985,4.4282,30.851,1100.1,535.77,13.524,0.76488,55.514,152.56
10651,23.383,1013.9,73.022,4.3704,30.502,1099.9,537.5,13.54,0.69477,55.96,151.83
10652,23.43,1013.6,70.987,4.4479,31.026,1100.0,535.23,13.572,0.76292,56.115,153.1
10653,23.406,1012.9,70.117,4.4188,30.905,1099.9,536.08,13.534,0.83556,56.731,153.1
10654,23.495,1012.3,68.287,4.4387,31.0,1100.1,535.57,13.568,0.75436,56.553,153.51
10655,22.347,1012.5,75.01,4.395,30.778,1099.8,535.99,13.431,0.84191,56.18,153.33
10656,21.116,1012.3,82.685,3.6352,24.701,1088.0,549.85,12.003,0.95204,60.277,133.14
10657,20.388,1011.8,89.074,3.6826,24.773,1088.1,549.35,12.103,0.87395,59.044,133.37
10658,20.083,1011.8,89.35,4.4772,31.169,1100.0,535.09,13.575,0.4713,53.344,153.9
10659,19.782,1011.7,89.341,4.4551,31.032,1100.4,535.94,13.626,0.6208,54.927,153.7
10660,19.697,1011.8,89.863,4.3298,30.047,1100.2,538.7,13.344,0.57424,58.717,150.51
10661,19.766,1011.7,89.264,4.4374,31.103,1100.0,535.61,13.533,0.73013,55.993,153.28
10662,19.629,1011.3,88.837,3.6473,24.669,1087.3,549.62,11.974,0.9653,61.177,132.91
10663,19.468,1010.8,90.034,3.6482,24.656,1087.4,550.03,12.014,0.9043,60.831,132.75
10664,19.457,1010.5,90.664,3.6468,24.645,1087.0,550.05,12.04,0.94598,61.493,132.62
10665,19.614,1010.1,90.58,3.6715,24.914,1089.0,549.75,12.033,0.84877,61.885,133.89
10666,19.697,1009.8,90.026,3.6716,24.854,1088.8,550.17,12.017,0.72618,61.218,133.71
10667,19.653,1010.0,89.851,3.7069,24.862,1088.6,550.16,11.982,0.71025,61.785,133.71
10668,19.55,1010.2,88.038,3.6277,24.576,1087.3,549.94,11.895,1.0087,61.161,132.93
10669,19.532,1010.8,87.007,3.6633,24.846,1088.7,550.05,12.045,0.80948,62.11,133.65
10670,19.876,1011.1,84.712,3.6903,24.944,1089.1,549.97,12.147,3.0813,60.207,133.82
10671,20.606,1011.1,80.116,3.8633,26.52,1097.5,549.64,12.406,0.86712,69.454,140.39
10672,21.119,1010.9,77.8,4.4269,31.06,1100.2,535.69,13.481,0.89136,56.645,153.44
10673,21.464,1010.9,76.41,4.3629,30.62,1100.3,536.65,13.566,1.0744,60.46,153.01
10674,21.468,1010.5,78.692,3.9948,27.716,1099.6,546.61,12.829,0.8506,67.64,144.2
10675,21.336,1010.1,80.701,4.3323,30.25,1099.7,538.27,13.276,0.75398,59.591,150.6
10676,21.503,1009.7,80.859,3.6731,24.978,1089.3,550.13,12.001,0.91033,62.16,133.87
10677,21.006,1009.2,84.819,3.6652,24.806,1088.5,550.02,12.02,1.1053,61.42,133.77
10678,20.917,1008.8,84.526,3.6891,24.921,1088.5,549.74,12.013,0.71041,62.309,133.77
10679,20.853,1008.6,83.426,3.6825,24.943,1088.9,549.89,12.012,0.71428,61.854,133.76
10680,20.657,1008.6,82.785,3.6805,24.945,1088.9,550.08,11.997,0.78859,61.857,133.76
10681,20.422,1009.0,82.11,3.6212,24.754,1087.7,549.97,11.966,0.8024,61.607,132.88
10682,20.152,1009.3,83.752,3.6223,24.625,1087.4,550.38,11.955,0.70433,61.535,132.76
10683,19.884,1009.4,85.887,3.6275,24.585,1087.1,550.13,11.949,0.87058,62.367,132.76
10684,19.773,1009.2,87.273,3.6023,24.528,1086.7,550.22,11.979,0.92567,62.208,132.76
10685,19.59,1009.1,89.116,3.6471,24.589,1087.0,550.18,12.055,0.84811,60.293,132.73
10686,19.656,1009.0,89.504,3.6662,24.855,1088.2,550.05,12.101,0.97693,61.634,133.32
